candidate,prefix,position,residual_norm,target_norm,relative_error,largest_error_feature
mixed_cp_1001,21,2,14.20887769429051,303.4086575674579,0.04683082482948398,1
mixed_cp_1001,21,3,3.8319446365228065,99.55989960197503,0.0384888358851538,0
mixed_cp_1001,21,4,2.4559480093665025,27.63677394971041,0.08886522044271514,2
mixed_cp_1001,21,5,2.2922778373010635,149.85636472011893,0.015296499695440125,6
mixed_cp_1001,21,6,2.7703582231384023,90.99706432143884,0.030444479102670435,3
mixed_cp_1001,21,7,3.232587376403891,48.64155860677535,0.0664573148762881,2
mixed_cp_1001,21,8,5.273880352249037,59.85479035419423,0.08811124925909089,0
mixed_cp_1001,21,9,8.942756614828559,41.241605408885015,0.21683822746875775,0
mixed_cp_1001,21,10,9.178834542169167,41.44603993084058,0.2214646937918686,0
mixed_cp_1001,21,11,6.8059750859707755,51.79008975931154,0.13141462232640952,0
mixed_cp_1001,21,12,6.499418931533508,42.10001988892693,0.1543804242535043,0
mixed_cp_1001,21,13,8.190875601992927,109.90866573464912,0.07452438392590478,0
mixed_cp_1001,21,14,4.346215161552876,16.98562348639875,0.2558761039907137,0
mixed_cp_1001,21,15,6.173850531992458,40.226276904208895,0.15347804985020835,0
mixed_cp_1001,21,16,5.873974881385679,77.50505853035222,0.07578827747204832,2
mixed_cp_1001,21,17,5.632166444021326,241.30485912274438,0.02334046013203744,3
mixed_cp_1001,21,18,8.082972350577684,231.71895458009627,0.034882655004313486,3
mixed_cp_1001,21,19,5.5391600718946945,80.85174101395958,0.06851009022722618,6
mixed_cp_1001,21,20,4.397721528583371,186.80389414505353,0.02354191570101067,2
mixed_cp_1001,21,21,3.0955526760265015,17.455711231688863,0.1773375278119219,0
mixed_cp_1001,21,22,6.5540321547923375,26.205468142544124,0.2501017008794428,0
mixed_cp_1001,21,23,8.463030343199133,54.287215797862714,0.15589361544550462,0
mixed_cp_1001,21,24,1.8946851318233082,52.7996448243467,0.03588442949051129,1
mixed_cp_1001,21,25,8.531353151809071,61.64432864332064,0.13839639979165336,0
mixed_cp_1001,21,26,4.989037727715819,92.7205974669307,0.053807221523730867,0
mixed_cp_1001,21,27,19.446751312284835,153.34275351123208,0.1268188477576829,0
mixed_cp_1001,21,28,4.691042653891869,16.1263525380445,0.29089297426835925,0
mixed_cp_1001,21,29,5.849103703571829,25.48461682356367,0.2295150735075448,0
mixed_cp_1001,21,30,5.470985340390374,24.279851144383876,0.22533026697142075,0
mixed_cp_1001,21,31,6.434505587162598,67.57280753220867,0.09522329798263277,0
mixed_cp_1001,21,32,4.887611234751734,76.53680172811252,0.0638596220954511,0
mixed_cp_1001,21,33,8.93838455111803,46.03563946771567,0.19416227632476854,0
mixed_cp_1001,21,34,8.120189108170722,48.11137456962255,0.16877898793807894,0
mixed_cp_1001,21,35,8.891673819506654,65.62531771614763,0.1354915165205941,0
mixed_cp_1001,21,36,5.274898254675563,65.23165974877952,0.08086408156699179,0
mixed_cp_1001,21,37,11.392428128073266,97.25368176376769,0.11714135569433597,0
mixed_cp_1001,21,38,6.64120886614623,57.332456358219,0.11583681021185076,0
mixed_cp_1001,21,39,14.16814822388622,129.48438061157566,0.10941974743955808,0
mixed_cp_1001,21,40,4.245620646892232,57.48684784283134,0.07385377362313778,0
mixed_cp_1001,21,41,15.793787388168695,80.60852410129587,0.19593197573400048,0
mixed_cp_1001,21,42,9.038495969998726,21.23380949262719,0.4256653038700886,0
mixed_cp_1001,21,43,9.972732288400161,45.76025184340965,0.2179343838081701,0
mixed_cp_1001,21,44,9.377795277722445,122.60866906173767,0.07648558090945758,0
mixed_cp_1001,21,45,8.09268119297471,98.44981190880515,0.0822010833344306,0
mixed_cp_1001,21,46,23.93042437695554,156.3702841168082,0.15303690539488676,0
mixed_cp_1001,21,47,7.248635591369678,20.018835315828063,0.36209077486333496,0
mixed_cp_1001,21,48,15.391847152086488,57.25996378013199,0.26880644233706513,0
mixed_cp_1001,21,49,13.695552538066408,48.843431834504756,0.2803970160096608,0
mixed_cp_1001,21,50,12.338972989863157,52.15636864248459,0.23657653534974635,0
mixed_cp_1001,21,51,7.30483510252589,35.74713595983067,0.20434742270637818,0
mixed_cp_1001,21,52,5.474303419785732,66.13439834592954,0.08277543240283619,0
mixed_cp_1001,21,53,13.000850552950592,64.27885920629684,0.20225702063606335,0
mixed_cp_1001,21,54,7.8350180287350035,55.359207306490575,0.14153053141381217,0
mixed_cp_1001,21,55,8.487892028490283,60.00952003700017,0.14144242485620429,0
mixed_cp_1001,21,56,10.821524724492757,89.08200295283915,0.12147823764382323,0
mixed_cp_1001,21,57,7.556087383653833,78.33202726063027,0.09646229834589673,0
mixed_cp_1001,21,58,4.713977660351058,59.17272719290551,0.07966470169582177,0
mixed_cp_1001,21,59,3.9786310164820504,60.413096963407476,0.065857094180951,0
mixed_cp_1001,21,60,12.685960235744007,98.71996395850022,0.12850450635371904,0
mixed_cp_1001,21,61,11.073033304127122,22.99974215181028,0.48144162795562373,0
mixed_cp_1001,21,62,4.0198107763734905,54.9110853542852,0.07320581537293888,0
mixed_cp_1001,21,63,5.041080493053728,88.95627966364717,0.05666919201336399,0
mixed_cp_1001,22,0,1.649622839237922,30.610891404915442,0.05389006211602935,0
mixed_cp_1001,22,1,2.7524354560260202,68.26281750305253,0.04032115222760822,1
mixed_cp_1001,22,2,2.068636235543196,68.0697944047211,0.03038992924297304,3
mixed_cp_1001,22,3,5.163320404924554,123.03657115068864,0.04196573715144251,0
mixed_cp_1001,22,4,4.808869730830808,46.67592981401604,0.10302675811691664,1
mixed_cp_1001,22,5,4.896305394868591,48.94488309319118,0.10003712513820931,0
mixed_cp_1001,22,6,2.2963190927051995,50.03898919334917,0.04589059710683385,3
mixed_cp_1001,22,7,4.9368170351066585,44.36984158059141,0.11126514901207486,0
mixed_cp_1001,22,8,3.880267780172332,205.08564775502686,0.01892023075552942,3
mixed_cp_1001,22,9,6.865478411937672,163.96911753541323,0.04187055779241417,0
mixed_cp_1001,22,10,2.806862762826307,59.643864383791914,0.04706037732171267,4
mixed_cp_1001,22,11,2.5053927448512647,56.63387602739894,0.04423841207052788,1
mixed_cp_1001,22,12,1.913264937586929,90.25380655757442,0.02119871737893321,2
mixed_cp_1001,22,13,1.3204108582062035,33.547967042067626,0.03935889338839722,3
mixed_cp_1001,22,14,6.2850794797856535,67.4727276973429,0.09314992433651326,0
mixed_cp_1001,22,15,2.0938767655056103,43.75340725364162,0.04785631330075067,0
mixed_cp_1001,22,16,2.03151806744481,78.57501177241754,0.02585450541616006,1
mixed_cp_1001,22,17,3.5471360670933803,75.60428241162025,0.04691713159555353,1
mixed_cp_1001,22,18,10.398123492030107,63.710817425502896,0.16320813187161884,1
mixed_cp_1001,22,19,7.0350293883519655,204.8018661524946,0.03435041643181958,3
mixed_cp_1001,22,20,2.332720646021723,39.29364518056713,0.05936635899525508,5
mixed_cp_1001,22,21,3.3066960051001892,23.327266482464413,0.1417523998187229,0
mixed_cp_1001,22,22,1.2404820541460293,50.28008260752482,0.02467144025655163,3
mixed_cp_1001,22,23,2.1905053553380136,86.96510048628869,0.025188326617105197,5
mixed_cp_1001,22,24,9.528504170975495,53.98045300399776,0.17651767706117286,0
mixed_cp_1001,22,25,1.9116063674453296,92.30139532852544,0.020710481793275275,6
mixed_cp_1001,22,26,6.16250865682077,103.16353479843897,0.059735338352462294,0
mixed_cp_1001,22,27,2.3644399256544792,78.14429018299275,0.03025736007221515,2
mixed_cp_1001,22,28,2.657405116884175,55.61247346128045,0.047784335985961185,2
mixed_cp_1001,22,29,4.747970590267639,31.41289662997532,0.15114717519354626,0
mixed_cp_1001,22,30,4.537854892691401,103.83313316939541,0.04370334164228923,2
mixed_cp_1001,22,31,2.546372280471753,190.4497976239561,0.013370307095309049,3
mixed_cp_1001,22,32,3.6286405444413603,62.706701056945896,0.05786687041861889,0
mixed_cp_1001,22,33,3.1277240300812053,102.58001842189508,0.030490577777217594,3
mixed_cp_1001,22,34,3.291697814049753,91.44852446304999,0.035995089405513284,0
mixed_cp_1001,22,35,4.574031171597114,94.22876578985684,0.048541771010753076,3
mixed_cp_1001,22,36,4.311619701875169,70.05982683677657,0.061541969150455664,0
mixed_cp_1001,22,37,3.9388156700971098,92.48901581828189,0.042586848127305316,3
mixed_cp_1001,22,38,3.790576097895368,84.1750365171043,0.04503206953911004,0
mixed_cp_1001,22,39,5.403800224095557,78.07385898598056,0.06921395066517587,0
mixed_cp_1001,22,40,2.9151623620329383,71.92256829009608,0.040531955842772145,0
mixed_cp_1001,22,41,1.49269912621503,72.58432714211011,0.020565033595923963,2
mixed_cp_1001,22,42,3.763129877110097,82.23006420174293,0.04576343109592677,0
mixed_cp_1001,22,43,4.878994884764452,108.94843012281544,0.0447826084255134,0
mixed_cp_1001,22,44,6.808788869901128,73.30075269182561,0.09288838954392394,0
mixed_cp_1001,22,45,1.900198636254335,90.66314056468327,0.020958888302558255,13
mixed_cp_1001,22,46,1.5526045588020874,72.39838941972427,0.021445291411124882,8
mixed_cp_1001,22,47,1.924508791428002,123.51636625247846,0.015581002338541391,2
mixed_cp_1001,22,48,1.1845779430894934,23.750106563887336,0.049876742232840145,2
mixed_cp_1001,22,49,3.4893030289562637,78.85975172735216,0.04424694413216133,0
mixed_cp_1001,22,50,7.44315388547444,115.04270012077403,0.0646990541569389,0
mixed_cp_1001,22,51,4.659630286744994,63.34287444807406,0.07356202773154494,0
mixed_cp_1001,22,52,5.522676996601082,62.356386329678784,0.08856634134317275,0
mixed_cp_1001,22,53,3.9167627944919037,75.73661456413366,0.05171557795437495,0
mixed_cp_1001,22,54,4.78205090731841,64.10911759895262,0.07459236823743985,2
mixed_cp_1001,22,55,7.839898007439663,87.98306167235043,0.08910690146968857,0
mixed_cp_1001,22,56,3.5768416667833374,50.18867837822324,0.07126789910322327,0
mixed_cp_1001,22,57,9.358012537437514,90.39815705601984,0.10351994821795253,0
mixed_cp_1001,22,58,2.2214554923548313,86.50305089051638,0.02568066061816066,3
mixed_cp_1001,22,59,3.346762185160138,218.37021029559253,0.015326093154509763,3
mixed_cp_1001,22,60,8.967542707204924,222.37764052495862,0.0403257390717681,2
mixed_cp_1001,22,61,3.185566741306087,36.20606800984161,0.08798433291458713,1
mixed_cp_1001,22,62,3.4418215273672867,21.982331078453445,0.15657218131615158,0
mixed_cp_1001,22,63,5.941870538884588,14.259711864029715,0.416689383035363,0
mixed_cp_1001,23,0,1.508962320063691,37.132101140347274,0.04063767666581279,4
mixed_cp_1001,23,1,3.155896129420784,56.70769795854388,0.05565198805509438,2
mixed_cp_1001,23,2,3.3193627509052424,72.61736841127015,0.04571031453668156,3
mixed_cp_1001,23,3,3.745560223617786,74.44951197209816,0.05031007087086788,2
mixed_cp_1001,23,4,5.735517003101265,89.27347863805025,0.06424659474013894,2
mixed_cp_1001,23,5,3.936646962702841,40.4388156577404,0.09734822592286595,0
mixed_cp_1001,23,6,4.609852395447252,78.26154281681046,0.05890316277354377,0
mixed_cp_1001,23,7,2.073470324634371,122.92006720836251,0.01686844444300229,1
mixed_cp_1001,23,8,7.463267223486262,242.3617876819383,0.030793910603104747,1
mixed_cp_1001,23,9,5.973935407582544,41.8456601610697,0.1427611700852142,0
mixed_cp_1001,23,10,5.41203822416539,34.63084580113911,0.156277968353501,0
mixed_cp_1001,23,11,4.839910576708442,65.0223740516098,0.07443454114528161,0
mixed_cp_1001,23,12,7.061506090994156,58.724245755586146,0.12024856173350562,0
mixed_cp_1001,23,13,6.999850970336779,59.15486464079116,0.11833094391885267,0
mixed_cp_1001,23,14,8.346245944167277,57.94840670685024,0.14402891155212114,0
mixed_cp_1001,23,15,4.859287586971322,47.02046657786828,0.10334409546796172,0
mixed_cp_1001,23,16,2.3595450594339815,56.63419040000469,0.04166290791425856,3
mixed_cp_1001,23,17,4.9182083040005935,90.82297610034746,0.054151587133267017,3
mixed_cp_1001,23,18,3.397515092422378,53.145406560820234,0.06392866876527177,2
mixed_cp_1001,23,19,10.585070069612772,55.23400153525684,0.19164047100328474,2
mixed_cp_1001,23,20,4.887631617192097,45.25169871697022,0.10800990362289196,3
mixed_cp_1001,23,21,9.490804057144484,58.91908195157909,0.16108200845600787,0
mixed_cp_1001,23,22,12.709541204482623,66.32710367807209,0.19161911948047913,0
mixed_cp_1001,23,23,5.830963861700539,59.649274082959174,0.09775414623807384,0
mixed_cp_1001,23,24,2.9104233651508618,56.87649107498812,0.05117093741443454,0
mixed_cp_1001,23,25,8.81029853942798,248.86193815900745,0.03540235443235494,5
mixed_cp_1001,23,26,2.042881598490798,35.150744274608726,0.05811773379622239,2
mixed_cp_1001,23,27,3.480980540779966,42.44253676638949,0.08201631678944733,0
mixed_cp_1001,23,28,5.442646675756262,75.5774486929223,0.07201416255621708,0
mixed_cp_1001,23,29,6.001675751682853,58.89219855723025,0.10190952110321617,0
mixed_cp_1001,23,30,2.9258516332421753,53.12776826275186,0.05507198455564535,0
mixed_cp_1001,23,31,6.056589777537751,69.40681369962961,0.08726217866373648,0
mixed_cp_1001,23,32,6.358749794047883,71.01216327446278,0.08954451604961317,2
mixed_cp_1001,23,33,8.093032193074912,89.4803640311418,0.09044478395571008,0
mixed_cp_1001,23,34,10.313925603038019,64.94234530622745,0.15881664812695018,0
mixed_cp_1001,23,35,3.9432832228050385,50.146762545525554,0.07863485143682293,0
mixed_cp_1001,23,36,3.199544502547245,57.638387592185545,0.05551065246976185,0
mixed_cp_1001,23,37,4.359819897868874,71.6718992394065,0.0608302548716578,0
mixed_cp_1001,23,38,2.1896707858295645,45.35136279845418,0.048282359133520907,0
mixed_cp_1001,23,39,4.039468288495131,51.2850661225286,0.07876500107934278,3
mixed_cp_1001,23,40,3.5982228812151282,66.01750561438222,0.05450407202951393,0
mixed_cp_1001,23,41,8.679287094230585,39.52979670214798,0.21956316040853727,0
mixed_cp_1001,23,42,4.2125001808136995,75.25707479794987,0.055974806250753385,3
mixed_cp_1001,23,43,4.200430726056392,62.4225035644474,0.0672903277857112,0
mixed_cp_1001,23,44,5.9265792684115475,49.00915757172463,0.12092799717558972,0
mixed_cp_1001,23,45,6.850152120052743,57.31559768147342,0.11951636896681918,0
mixed_cp_1001,23,46,7.801149296960222,44.55178371088573,0.17510296215264887,0
mixed_cp_1001,23,47,4.59309784782624,70.98422058262214,0.0647058995665114,0
mixed_cp_1001,23,48,6.939692084526147,70.28668167118995,0.09873409754910482,0
mixed_cp_1001,23,49,4.530441445996466,59.34303899470987,0.07634326658599894,0
mixed_cp_1001,23,50,7.082048348801992,258.4714439356576,0.027399732213996362,2
mixed_cp_1001,23,51,1.3530557223452686,13.840229358055124,0.09776252165631774,0
mixed_cp_1001,23,52,7.043625997097149,82.47115466312927,0.08540714660620816,0
mixed_cp_1001,23,53,7.691540249394279,68.17538995083787,0.11281989373204533,2
mixed_cp_1001,23,54,5.293016771781356,56.51588508420193,0.0936553813834003,0
mixed_cp_1001,23,55,6.454474394551105,51.59138283373452,0.12510760596109977,0
mixed_cp_1001,23,56,5.587056476477862,88.1350087217351,0.06339202273318695,0
mixed_cp_1001,23,57,4.611980797324635,66.47144317616356,0.06938288950793348,0
mixed_cp_1001,23,58,15.246933202493558,44.14077784962763,0.3454160516707383,0
mixed_cp_1001,23,59,4.403842101682659,48.45851417688036,0.09087860361562096,0
mixed_cp_1001,23,60,6.673313619928868,237.18947769077812,0.02813494799558018,2
mixed_cp_1001,23,61,9.563528875864348,281.8025225733038,0.03393698817361238,1
mixed_cp_1001,23,62,5.3535718354503254,64.76725641283645,0.08265861689934549,0
mixed_cp_1001,23,63,5.372134052408186,39.89198510475663,0.1346670023640319,1
mixed_cp_1001,24,0,2.085616824194684,59.98878377925813,0.03476677960115291,1
mixed_cp_1001,24,1,1.8768145984820839,29.36301242641409,0.06391764479838442,0
mixed_cp_1001,24,2,3.9537894143668706,51.05498359918263,0.0774417918808257,2
mixed_cp_1001,24,3,4.552677108599286,60.46306005671216,0.0752968358586059,0
mixed_cp_1001,24,4,3.281995917440121,47.976909540170915,0.06840782261500433,0
mixed_cp_1001,24,5,2.130263664801923,50.7247567238897,0.04199652797543411,0
mixed_cp_1001,24,6,4.071469429836501,56.02535782596462,0.0726719040775069,0
mixed_cp_1001,24,7,2.8504321928082037,31.132590608327625,0.0915578221121677,0
mixed_cp_1001,24,8,2.0679705898359857,39.44586000444966,0.05242554198597038,0
mixed_cp_1001,24,9,7.349376299970943,63.09506109338819,0.11648100774627973,0
mixed_cp_1001,24,10,8.709715307247462,41.38628458687616,0.21044931658372074,0
mixed_cp_1001,24,11,4.673700303476507,31.150713865057515,0.15003509466019352,0
mixed_cp_1001,24,12,3.8738644463496277,42.770137081090354,0.09057404793921857,0
mixed_cp_1001,24,13,5.854310491807851,192.96756894301586,0.030338312929343345,0
mixed_cp_1001,24,14,4.37436971604057,65.95678606822989,0.06632175363298393,0
mixed_cp_1001,24,15,6.9529208785847185,48.64746200159756,0.14292463763795915,0
mixed_cp_1001,24,16,3.3079487145790716,45.63597301808557,0.07248555242304418,0
mixed_cp_1001,24,17,6.485882457048236,44.52972262380448,0.14565288249922861,2
mixed_cp_1001,24,18,4.375380485096761,56.76029994707856,0.07708522486978085,3
mixed_cp_1001,24,19,7.176144589586854,65.04410901912306,0.1103273562787532,4
mixed_cp_1001,24,20,2.6172566621467,46.40749195734914,0.05639728741540467,2
mixed_cp_1001,24,21,2.046310309315054,72.35544236978265,0.02828135994051557,3
mixed_cp_1001,24,22,3.160510528601155,52.19929142961391,0.06054700058261943,3
mixed_cp_1001,24,23,3.0014443556150696,60.68579926193867,0.04945875957997864,2
mixed_cp_1001,24,24,5.214224314460849,79.55160900076196,0.06554517727492987,0
mixed_cp_1001,24,25,3.785139152093785,63.016839385309616,0.060065518820294414,0
mixed_cp_1001,24,26,3.1854994691239336,67.87104953079776,0.04693458390795111,1
mixed_cp_1001,24,27,4.722855977021901,55.78582954223457,0.08466049560930704,0
mixed_cp_1001,24,28,2.0671710595812165,53.08343530381963,0.03894192317716244,7
mixed_cp_1001,24,29,5.41596816527677,52.56805003758895,0.10302775471800962,0
mixed_cp_1001,24,30,5.887830083233973,40.14500037368992,0.14666409337220276,0
mixed_cp_1001,24,31,2.797433352779062,29.01212264125007,0.09642291215195713,0
mixed_cp_1001,24,32,2.4610752351155245,47.28101479990201,0.05205208148621685,0
mixed_cp_1001,24,33,3.320924176516535,49.0965512042075,0.06764068137299095,0
mixed_cp_1001,24,34,5.558581866284358,51.93739056330766,0.10702466577539889,2
mixed_cp_1001,24,35,6.327190665033496,55.16410392882421,0.11469760613164656,2
mixed_cp_1001,24,36,4.157366855622399,34.279328154828605,0.12127912299928756,0
mixed_cp_1001,24,37,3.6098805553840734,55.79625622305269,0.06469754065493415,0
mixed_cp_1001,24,38,5.731037529816371,55.62865259379094,0.10302312320352781,0
mixed_cp_1001,24,39,3.499885549874723,54.81793738723504,0.06384562638961512,0
